# file...... outputFiles/load:voltage_B.csv
# date...... Mon Apr  4 09:07:19 2016
# user...... mlunacek
# host...... (null)
# group..... class=load
# property.. measured_voltage_B
# limit..... 0
# interval.. 60
# timestamp,load_1,load_8,load_4,load_5,load_6,load_0,load_7,load_9,load_3,load_2
2013-07-01 22:08:00 UTC,+0+0d,+2497.1-121.376d,+282.754-121.626d,+2474.26-121.428d,+2470.19-121.494d,+0+0d,+2506.31-121.67d,+2506.31-121.67d,+2509.22-121.745d,+2506.31-121.67d
2013-07-01 22:09:00 UTC,+0+0d,+2497.05-121.372d,+282.749-121.622d,+2474.21-121.425d,+2470.14-121.491d,+0+0d,+2506.22-121.663d,+2506.22-121.663d,+2509.12-121.738d,+2506.22-121.663d
2013-07-01 22:10:00 UTC,+0+0d,+2497.05-121.372d,+282.749-121.622d,+2474.21-121.425d,+2470.14-121.491d,+0+0d,+2506.22-121.663d,+2506.22-121.663d,+2509.12-121.738d,+2506.22-121.663d
2013-07-01 22:11:00 UTC,+0+0d,+2496.99-121.367d,+282.743-121.619d,+2474.16-121.422d,+2470.09-121.487d,+0+0d,+2506.16-121.659d,+2506.16-121.659d,+2509.06-121.733d,+2506.16-121.659d
2013-07-01 22:12:00 UTC,+0+0d,+2496.99-121.367d,+282.744-121.619d,+2474.17-121.422d,+2470.1-121.487d,+0+0d,+2506.16-121.659d,+2506.16-121.659d,+2509.07-121.733d,+2506.16-121.659d
2013-07-01 22:13:00 UTC,+0+0d,+2497.17-121.364d,+282.761-121.616d,+2474.31-121.419d,+2470.24-121.484d,+0+0d,+2506.3-121.653d,+2506.3-121.653d,+2509.23-121.727d,+2506.3-121.653d
2013-07-01 22:14:00 UTC,+0+0d,+2497.01-121.363d,+282.738-121.615d,+2474.15-121.418d,+2470.08-121.484d,+0+0d,+2506.14-121.652d,+2506.14-121.652d,+2509.07-121.726d,+2506.14-121.652d
2013-07-01 22:15:00 UTC,+0+0d,+2496.82-121.375d,+282.714-121.626d,+2473.79-121.431d,+2469.63-121.498d,+0+0d,+2505.99-121.666d,+2505.99-121.666d,+2508.92-121.74d,+2505.99-121.666d
2013-07-01 22:16:00 UTC,+0+0d,+2497.06-121.376d,+282.737-121.627d,+2473.99-121.432d,+2469.83-121.499d,+0+0d,+2506.37-121.668d,+2506.37-121.668d,+2509.31-121.743d,+2506.37-121.668d
2013-07-01 22:17:00 UTC,+0+0d,+2497.06-121.385d,+282.731-121.635d,+2473.79-121.442d,+2469.63-121.508d,+0+0d,+2506.51-121.677d,+2506.51-121.677d,+2509.45-121.753d,+2506.51-121.677d
2013-07-01 22:18:00 UTC,+0+0d,+2496.75-121.393d,+282.702-121.642d,+2473.54-121.449d,+2469.38-121.515d,+0+0d,+2506.04-121.692d,+2506.04-121.692d,+2508.98-121.767d,+2506.04-121.691d
2013-07-01 22:19:00 UTC,+0+0d,+2496.91-121.394d,+282.725-121.643d,+2473.7-121.449d,+2469.55-121.516d,+0+0d,+2506.2-121.692d,+2506.2-121.692d,+2509.14-121.767d,+2506.2-121.692d
2013-07-01 22:20:00 UTC,+0+0d,+2496.91-121.394d,+282.725-121.643d,+2473.7-121.449d,+2469.55-121.516d,+0+0d,+2506.2-121.692d,+2506.2-121.692d,+2509.14-121.767d,+2506.2-121.692d
2013-07-01 22:21:00 UTC,+0+0d,+2496.91-121.394d,+282.725-121.643d,+2473.7-121.449d,+2469.55-121.516d,+0+0d,+2506.2-121.692d,+2506.2-121.692d,+2509.14-121.767d,+2506.2-121.692d
2013-07-01 22:22:00 UTC,+0+0d,+2496.92-121.394d,+282.726-121.643d,+2473.71-121.449d,+2469.55-121.516d,+0+0d,+2506.2-121.692d,+2506.2-121.692d,+2509.14-121.767d,+2506.2-121.692d
2013-07-01 22:23:00 UTC,+0+0d,+2496.62-121.402d,+282.697-121.65d,+2473.47-121.456d,+2469.31-121.523d,+0+0d,+2505.73-121.706d,+2505.73-121.706d,+2508.59-121.782d,+2505.73-121.706d
2013-07-01 22:24:00 UTC,+0+0d,+2496.62-121.402d,+282.697-121.65d,+2473.47-121.456d,+2469.31-121.523d,+0+0d,+2505.73-121.706d,+2505.73-121.706d,+2508.59-121.782d,+2505.73-121.706d
2013-07-01 22:25:00 UTC,+0+0d,+2496.62-121.402d,+282.697-121.65d,+2473.47-121.456d,+2469.31-121.523d,+0+0d,+2505.73-121.706d,+2505.73-121.706d,+2508.59-121.782d,+2505.73-121.706d
2013-07-01 22:26:00 UTC,+0+0d,+2496.58-121.4d,+282.691-121.646d,+2473.43-121.453d,+2469.27-121.52d,+0+0d,+2505.69-121.703d,+2505.69-121.703d,+2508.55-121.779d,+2505.69-121.703d
2013-07-01 22:27:00 UTC,+0+0d,+2496.52-121.395d,+282.686-121.643d,+2473.39-121.449d,+2469.23-121.516d,+0+0d,+2505.6-121.696d,+2505.6-121.696d,+2508.47-121.772d,+2505.6-121.696d
2013-07-01 22:28:00 UTC,+0+0d,+2496.52-121.395d,+282.686-121.643d,+2473.39-121.449d,+2469.23-121.516d,+0+0d,+2505.6-121.696d,+2505.6-121.696d,+2508.47-121.772d,+2505.6-121.696d
2013-07-01 22:29:00 UTC,+0+0d,+2496.52-121.395d,+282.686-121.643d,+2473.39-121.449d,+2469.23-121.516d,+0+0d,+2505.6-121.696d,+2505.6-121.696d,+2508.47-121.772d,+2505.6-121.696d
2013-07-01 22:30:00 UTC,+0+0d,+2496.52-121.395d,+282.686-121.643d,+2473.39-121.449d,+2469.23-121.516d,+0+0d,+2505.6-121.696d,+2505.6-121.696d,+2508.47-121.772d,+2505.6-121.696d
2013-07-01 22:31:00 UTC,+0+0d,+2496.52-121.395d,+282.686-121.643d,+2473.39-121.449d,+2469.23-121.516d,+0+0d,+2505.6-121.696d,+2505.6-121.696d,+2508.47-121.772d,+2505.6-121.696d
2013-07-01 22:32:00 UTC,+0+0d,+2496.53-121.395d,+282.687-121.643d,+2473.39-121.449d,+2469.24-121.516d,+0+0d,+2505.61-121.696d,+2505.61-121.696d,+2508.47-121.772d,+2505.61-121.696d
2013-07-01 22:33:00 UTC,+0+0d,+2496.47-121.391d,+282.681-121.639d,+2473.35-121.446d,+2469.19-121.513d,+0+0d,+2505.51-121.689d,+2505.51-121.689d,+2508.38-121.765d,+2505.52-121.689d
2013-07-01 22:34:00 UTC,+0+0d,+2496.47-121.391d,+282.681-121.639d,+2473.35-121.446d,+2469.19-121.513d,+0+0d,+2505.51-121.689d,+2505.51-121.689d,+2508.38-121.765d,+2505.52-121.689d
2013-07-01 22:35:00 UTC,+0+0d,+2496.48-121.391d,+282.682-121.639d,+2473.35-121.446d,+2469.2-121.513d,+0+0d,+2505.52-121.689d,+2505.52-121.689d,+2508.39-121.765d,+2505.52-121.689d
2013-07-01 22:36:00 UTC,+0+0d,+2496.23-121.398d,+282.653-121.646d,+2472.96-121.455d,+2468.72-121.522d,+0+0d,+2505.28-121.696d,+2505.28-121.696d,+2508.14-121.772d,+2505.28-121.696d
2013-07-01 22:37:00 UTC,+0+0d,+2496.53-121.389d,+282.682-121.639d,+2473.2-121.448d,+2468.96-121.516d,+0+0d,+2505.74-121.682d,+2505.74-121.682d,+2508.61-121.758d,+2505.74-121.682d
2013-07-01 22:38:00 UTC,+0+0d,+2496.53-121.389d,+282.682-121.639d,+2473.2-121.448d,+2468.96-121.516d,+0+0d,+2505.74-121.682d,+2505.74-121.682d,+2508.61-121.758d,+2505.74-121.682d
2013-07-01 22:39:00 UTC,+0+0d,+2496.53-121.389d,+282.682-121.639d,+2473.2-121.448d,+2468.96-121.516d,+0+0d,+2505.74-121.682d,+2505.74-121.682d,+2508.61-121.758d,+2505.74-121.682d
2013-07-01 22:40:00 UTC,+0+0d,+2496.53-121.389d,+282.681-121.639d,+2473.19-121.448d,+2468.95-121.516d,+0+0d,+2505.74-121.682d,+2505.74-121.682d,+2508.6-121.758d,+2505.74-121.682d
2013-07-01 22:41:00 UTC,+0+0d,+2496.38-121.384d,+282.671-121.632d,+2473.26-121.44d,+2469.1-121.506d,+0+0d,+2505.56-121.674d,+2505.56-121.674d,+2508.44-121.749d,+2505.56-121.674d
2013-07-01 22:42:00 UTC,+0+0d,+2496.19-121.39d,+282.589-121.65d,+2473.07-121.446d,+2468.91-121.512d,+0+0d,+2505.37-121.68d,+2505.37-121.68d,+2508.25-121.755d,+2505.37-121.68d
2013-07-01 22:43:00 UTC,+0+0d,+2496.19-121.39d,+282.589-121.65d,+2473.07-121.446d,+2468.91-121.512d,+0+0d,+2505.37-121.68d,+2505.37-121.68d,+2508.25-121.755d,+2505.37-121.68d
2013-07-01 22:44:00 UTC,+0+0d,+2496.42-121.391d,+282.611-121.651d,+2473.26-121.447d,+2469.1-121.513d,+0+0d,+2505.74-121.682d,+2505.74-121.682d,+2508.64-121.758d,+2505.74-121.682d
2013-07-01 22:45:00 UTC,+0+0d,+2496.42-121.391d,+282.61-121.651d,+2473.25-121.447d,+2469.09-121.514d,+0+0d,+2505.74-121.682d,+2505.74-121.682d,+2508.63-121.758d,+2505.74-121.682d
2013-07-01 22:46:00 UTC,+0+0d,+2496.17-121.398d,+282.581-121.658d,+2472.86-121.456d,+2468.7-121.523d,+0+0d,+2505.49-121.689d,+2505.49-121.689d,+2508.39-121.765d,+2505.49-121.689d
2013-07-01 22:47:00 UTC,+0+0d,+2496.17-121.398d,+282.581-121.658d,+2472.86-121.456d,+2468.7-121.523d,+0+0d,+2505.49-121.689d,+2505.49-121.689d,+2508.39-121.765d,+2505.49-121.689d
2013-07-01 22:48:00 UTC,+0+0d,+2496.12-121.394d,+282.576-121.655d,+2472.81-121.452d,+2468.65-121.519d,+0+0d,+2505.4-121.682d,+2505.4-121.682d,+2508.3-121.758d,+2505.4-121.682d
2013-07-01 22:49:00 UTC,+0+0d,+2496.12-121.394d,+282.576-121.655d,+2472.81-121.452d,+2468.65-121.519d,+0+0d,+2505.4-121.682d,+2505.4-121.682d,+2508.3-121.758d,+2505.4-121.682d
2013-07-01 22:50:00 UTC,+0+0d,+2496.27-121.394d,+282.598-121.655d,+2472.96-121.453d,+2468.8-121.52d,+0+0d,+2505.55-121.683d,+2505.55-121.683d,+2508.45-121.759d,+2505.56-121.683d
2013-07-01 22:51:00 UTC,+0+0d,+2496.27-121.394d,+282.598-121.655d,+2472.96-121.453d,+2468.8-121.52d,+0+0d,+2505.55-121.683d,+2505.55-121.683d,+2508.45-121.759d,+2505.56-121.683d
2013-07-01 22:52:00 UTC,+0+0d,+2496.27-121.394d,+282.598-121.656d,+2472.96-121.453d,+2468.8-121.52d,+0+0d,+2505.55-121.683d,+2505.55-121.683d,+2508.45-121.759d,+2505.55-121.683d
2013-07-01 22:53:00 UTC,+0+0d,+2496.02-121.402d,+282.569-121.663d,+2472.56-121.462d,+2468.4-121.529d,+0+0d,+2505.31-121.69d,+2505.31-121.69d,+2508.2-121.766d,+2505.31-121.69d
2013-07-01 22:54:00 UTC,+0+0d,+2496.27-121.394d,+282.598-121.656d,+2472.96-121.453d,+2468.8-121.52d,+0+0d,+2505.55-121.683d,+2505.55-121.683d,+2508.45-121.759d,+2505.55-121.683d
2013-07-01 22:55:00 UTC,+0+0d,+2496.57-121.386d,+282.626-121.648d,+2473.2-121.446d,+2469.04-121.513d,+0+0d,+2505.85-121.674d,+2505.85-121.674d,+2508.75-121.75d,+2505.85-121.674d
2013-07-01 22:56:00 UTC,+0+0d,+2496.81-121.386d,+282.649-121.649d,+2473.39-121.447d,+2469.23-121.513d,+0+0d,+2506.09-121.675d,+2506.09-121.675d,+2508.98-121.751d,+2506.09-121.675d
2013-07-01 22:57:00 UTC,+0+0d,+2496.81-121.386d,+282.649-121.649d,+2473.4-121.446d,+2469.24-121.513d,+0+0d,+2506.09-121.675d,+2506.09-121.675d,+2508.98-121.751d,+2506.09-121.675d
2013-07-01 22:58:00 UTC,+0+0d,+2496.57-121.385d,+282.627-121.648d,+2473.21-121.445d,+2469.05-121.512d,+0+0d,+2505.71-121.673d,+2505.71-121.673d,+2508.6-121.748d,+2505.71-121.673d
2013-07-01 22:59:00 UTC,+0+0d,+2496.27-121.394d,+282.598-121.655d,+2472.96-121.452d,+2468.8-121.519d,+0+0d,+2505.24-121.687d,+2505.24-121.687d,+2508.13-121.762d,+2505.24-121.687d
2013-07-01 23:00:00 UTC,+0+0d,+2496.28-121.384d,+282.605-121.646d,+2473.17-121.441d,+2469.01-121.508d,+0+0d,+2505.35-121.675d,+2505.35-121.675d,+2508.24-121.751d,+2505.35-121.675d
2013-07-01 23:01:00 UTC,+0+0d,+2496.28-121.384d,+282.605-121.646d,+2473.17-121.441d,+2469.01-121.508d,+0+0d,+2505.35-121.675d,+2505.35-121.675d,+2508.24-121.751d,+2505.35-121.675d
2013-07-01 23:02:00 UTC,+0+0d,+2496.25-121.381d,+282.601-121.642d,+2473.14-121.438d,+2468.98-121.505d,+0+0d,+2505.32-121.672d,+2505.32-121.672d,+2508.21-121.748d,+2505.32-121.672d
2013-07-01 23:03:00 UTC,+0+0d,+2496.19-121.377d,+282.595-121.639d,+2473.09-121.435d,+2468.93-121.502d,+0+0d,+2505.27-121.668d,+2505.27-121.668d,+2508.16-121.743d,+2505.27-121.668d
2013-07-01 23:04:00 UTC,+0+0d,+2496.19-121.377d,+282.595-121.639d,+2473.09-121.435d,+2468.93-121.502d,+0+0d,+2505.27-121.668d,+2505.27-121.668d,+2508.16-121.743d,+2505.27-121.668d
2013-07-01 23:05:00 UTC,+0+0d,+2496.19-121.377d,+282.595-121.639d,+2473.09-121.435d,+2468.93-121.502d,+0+0d,+2505.27-121.668d,+2505.27-121.668d,+2508.16-121.743d,+2505.27-121.668d
2013-07-01 23:06:00 UTC,+0+0d,+2496.19-121.377d,+282.595-121.639d,+2473.09-121.435d,+2468.93-121.502d,+0+0d,+2505.27-121.668d,+2505.27-121.668d,+2508.16-121.743d,+2505.27-121.668d
2013-07-01 23:07:00 UTC,+0+0d,+2496.75-121.366d,+282.669-121.625d,+2473.73-121.423d,+2469.61-121.489d,+0+0d,+2505.96-121.657d,+2505.96-121.657d,+2508.87-121.732d,+2505.96-121.657d
2013-07-01 23:08:00 UTC,+0+0d,+2496.75-121.366d,+282.669-121.625d,+2473.73-121.423d,+2469.61-121.489d,+0+0d,+2505.96-121.657d,+2505.96-121.657d,+2508.87-121.732d,+2505.96-121.657d
2013-07-01 23:09:00 UTC,+0+0d,+2497.05-121.363d,+282.703-121.622d,+2474.17-121.417d,+2470.14-121.483d,+0+0d,+2506.29-121.657d,+2506.29-121.657d,+2509.18-121.732d,+2506.3-121.657d
2013-07-01 23:10:00 UTC,+0+0d,+2497-121.359d,+282.697-121.618d,+2474.12-121.414d,+2470.09-121.479d,+0+0d,+2506.2-121.65d,+2506.2-121.65d,+2509.09-121.725d,+2506.2-121.65d
2013-07-01 23:11:00 UTC,+0+0d,+2497.29-121.35d,+282.726-121.611d,+2474.37-121.407d,+2470.33-121.472d,+0+0d,+2506.67-121.636d,+2506.67-121.636d,+2509.56-121.711d,+2506.67-121.636d
2013-07-01 23:12:00 UTC,+0+0d,+2497.42-121.345d,+282.738-121.607d,+2474.47-121.402d,+2470.44-121.467d,+0+0d,+2506.66-121.63d,+2506.66-121.63d,+2509.54-121.705d,+2506.66-121.63d
2013-07-01 23:13:00 UTC,+0+0d,+2497.47-121.349d,+282.743-121.61d,+2474.51-121.406d,+2470.48-121.471d,+0+0d,+2506.75-121.637d,+2506.75-121.637d,+2509.63-121.712d,+2506.75-121.636d
2013-07-01 23:14:00 UTC,+0+0d,+2497.47-121.349d,+282.743-121.61d,+2474.51-121.406d,+2470.48-121.471d,+0+0d,+2506.75-121.637d,+2506.75-121.637d,+2509.63-121.712d,+2506.75-121.636d
2013-07-01 23:15:00 UTC,+0+0d,+2497.53-121.353d,+282.748-121.613d,+2474.56-121.409d,+2470.53-121.474d,+0+0d,+2506.84-121.643d,+2506.84-121.643d,+2509.72-121.719d,+2506.84-121.643d
2013-07-01 23:16:00 UTC,+0+0d,+2497.53-121.353d,+282.748-121.613d,+2474.56-121.409d,+2470.53-121.474d,+0+0d,+2506.84-121.643d,+2506.84-121.643d,+2509.72-121.719d,+2506.84-121.643d
2013-07-01 23:17:00 UTC,+0+0d,+2497.29-121.36d,+282.721-121.62d,+2474.18-121.418d,+2470.06-121.484d,+0+0d,+2506.6-121.65d,+2506.6-121.65d,+2509.49-121.726d,+2506.6-121.65d
2013-07-01 23:18:00 UTC,+0+0d,+2497.29-121.36d,+282.721-121.62d,+2474.18-121.418d,+2470.06-121.484d,+0+0d,+2506.6-121.65d,+2506.6-121.65d,+2509.49-121.726d,+2506.6-121.65d
2013-07-01 23:19:00 UTC,+0+0d,+2497.16-121.369d,+282.715-121.628d,+2474.1-121.425d,+2469.98-121.492d,+0+0d,+2506.3-121.665d,+2506.3-121.665d,+2509.19-121.74d,+2506.3-121.665d
2013-07-01 23:20:00 UTC,+0+0d,+2497-121.369d,+282.693-121.627d,+2473.94-121.425d,+2469.82-121.491d,+0+0d,+2506.14-121.664d,+2506.14-121.664d,+2509.03-121.739d,+2506.14-121.664d
2013-07-01 23:21:00 UTC,+0+0d,+2497.03-121.372d,+282.698-121.631d,+2473.97-121.428d,+2469.86-121.494d,+0+0d,+2506.18-121.667d,+2506.18-121.667d,+2509.06-121.742d,+2506.18-121.667d
2013-07-01 23:22:00 UTC,+0+0d,+2497.04-121.371d,+282.699-121.631d,+2473.98-121.428d,+2469.87-121.494d,+0+0d,+2506.18-121.667d,+2506.18-121.667d,+2509.07-121.742d,+2506.18-121.667d
2013-07-01 23:23:00 UTC,+0+0d,+2496.98-121.367d,+282.694-121.627d,+2473.94-121.424d,+2469.82-121.49d,+0+0d,+2506.13-121.663d,+2506.13-121.663d,+2509.01-121.738d,+2506.13-121.663d
2013-07-01 23:24:00 UTC,+0+0d,+2496.98-121.367d,+282.694-121.627d,+2473.94-121.424d,+2469.82-121.49d,+0+0d,+2506.13-121.663d,+2506.13-121.663d,+2509.01-121.738d,+2506.13-121.663d
2013-07-01 23:25:00 UTC,+0+0d,+2497.22-121.361d,+282.722-121.62d,+2474.32-121.416d,+2470.21-121.482d,+0+0d,+2506.36-121.656d,+2506.36-121.656d,+2509.25-121.731d,+2506.36-121.656d
2013-07-01 23:26:00 UTC,+0+0d,+2497.16-121.357d,+282.716-121.617d,+2474.28-121.412d,+2470.16-121.479d,+0+0d,+2506.31-121.652d,+2506.31-121.652d,+2509.19-121.727d,+2506.31-121.652d
2013-07-01 23:27:00 UTC,+0+0d,+2497.09-121.356d,+282.717-121.617d,+2474.25-121.412d,+2470.13-121.478d,+0+0d,+2506.09-121.651d,+2506.09-121.651d,+2508.97-121.725d,+2506.09-121.651d
2013-07-01 23:28:00 UTC,+0+0d,+2497.09-121.356d,+282.717-121.617d,+2474.25-121.412d,+2470.13-121.478d,+0+0d,+2506.09-121.651d,+2506.09-121.651d,+2508.97-121.725d,+2506.09-121.651d
2013-07-01 23:29:00 UTC,+0+0d,+2496.8-121.365d,+282.689-121.624d,+2474.01-121.419d,+2469.89-121.485d,+0+0d,+2505.8-121.659d,+2505.8-121.659d,+2508.68-121.734d,+2505.8-121.659d
2013-07-01 23:30:00 UTC,+0+0d,+2496.51-121.373d,+282.661-121.631d,+2473.77-121.426d,+2469.66-121.492d,+0+0d,+2505.51-121.668d,+2505.51-121.668d,+2508.4-121.743d,+2505.51-121.668d
2013-07-01 23:31:00 UTC,+0+0d,+2496.28-121.372d,+282.64-121.63d,+2473.59-121.425d,+2469.47-121.491d,+0+0d,+2505.29-121.667d,+2505.29-121.667d,+2508.17-121.742d,+2505.29-121.667d
2013-07-01 23:32:00 UTC,+0+0d,+2496.27-121.372d,+282.639-121.63d,+2473.58-121.425d,+2469.47-121.491d,+0+0d,+2505.28-121.667d,+2505.28-121.667d,+2508.16-121.742d,+2505.28-121.667d
2013-07-01 23:33:00 UTC,+0+0d,+2496.08-121.378d,+282.557-121.647d,+2473.39-121.431d,+2469.27-121.497d,+0+0d,+2505.09-121.673d,+2505.09-121.673d,+2507.97-121.747d,+2505.09-121.673d
2013-07-01 23:34:00 UTC,+0+0d,+2496.08-121.378d,+282.557-121.647d,+2473.39-121.431d,+2469.27-121.497d,+0+0d,+2505.09-121.673d,+2505.09-121.673d,+2507.97-121.747d,+2505.09-121.673d
2013-07-01 23:35:00 UTC,+0+0d,+2496.08-121.378d,+282.557-121.647d,+2473.39-121.431d,+2469.27-121.497d,+0+0d,+2505.09-121.673d,+2505.09-121.673d,+2507.97-121.747d,+2505.09-121.673d
2013-07-01 23:36:00 UTC,+0+0d,+2496.08-121.378d,+282.557-121.647d,+2473.39-121.431d,+2469.27-121.497d,+0+0d,+2505.09-121.673d,+2505.09-121.673d,+2507.97-121.747d,+2505.09-121.673d
2013-07-01 23:37:00 UTC,+0+0d,+2496.07-121.378d,+282.557-121.647d,+2473.39-121.431d,+2469.27-121.497d,+0+0d,+2505.08-121.673d,+2505.08-121.673d,+2507.97-121.747d,+2505.08-121.673d
2013-07-01 23:38:00 UTC,+0+0d,+2496.07-121.378d,+282.557-121.647d,+2473.39-121.431d,+2469.27-121.497d,+0+0d,+2505.08-121.673d,+2505.08-121.673d,+2507.97-121.747d,+2505.08-121.673d
2013-07-01 23:39:00 UTC,+0+0d,+2496.06-121.377d,+282.557-121.648d,+2473.38-121.431d,+2469.26-121.497d,+0+0d,+2505.03-121.669d,+2505.03-121.669d,+2507.91-121.743d,+2505.03-121.669d
2013-07-01 23:40:00 UTC,+0+0d,+2496.06-121.377d,+282.557-121.648d,+2473.38-121.431d,+2469.26-121.497d,+0+0d,+2505.03-121.669d,+2505.03-121.669d,+2507.91-121.743d,+2505.03-121.669d
2013-07-01 23:41:00 UTC,+0+0d,+2496.06-121.377d,+282.557-121.648d,+2473.38-121.431d,+2469.26-121.497d,+0+0d,+2505.03-121.669d,+2505.03-121.669d,+2507.91-121.743d,+2505.03-121.669d
2013-07-01 23:42:00 UTC,+0+0d,+2496-121.372d,+282.551-121.644d,+2473.33-121.427d,+2469.21-121.493d,+0+0d,+2504.93-121.662d,+2504.93-121.662d,+2507.84-121.736d,+2504.94-121.662d
2013-07-01 23:43:00 UTC,+0+0d,+2496.53-121.357d,+282.607-121.63d,+2473.96-121.411d,+2469.84-121.478d,+0+0d,+2505.47-121.646d,+2505.47-121.646d,+2508.37-121.721d,+2505.47-121.646d
2013-07-01 23:44:00 UTC,+0+0d,+2496.53-121.357d,+282.607-121.63d,+2473.96-121.411d,+2469.84-121.478d,+0+0d,+2505.47-121.646d,+2505.47-121.646d,+2508.37-121.721d,+2505.47-121.646d
2013-07-01 23:45:00 UTC,+0+0d,+2496.69-121.358d,+282.63-121.631d,+2474.12-121.412d,+2470-121.478d,+0+0d,+2505.63-121.647d,+2505.63-121.647d,+2508.53-121.721d,+2505.63-121.647d
2013-07-01 23:46:00 UTC,+0+0d,+2496.53-121.357d,+282.607-121.63d,+2473.96-121.411d,+2469.84-121.478d,+0+0d,+2505.47-121.646d,+2505.47-121.646d,+2508.37-121.721d,+2505.47-121.646d
2013-07-01 23:47:00 UTC,+0+0d,+2496.82-121.348d,+282.634-121.623d,+2474.19-121.405d,+2470.07-121.471d,+0+0d,+2505.75-121.638d,+2505.75-121.638d,+2508.66-121.712d,+2505.75-121.638d
2013-07-01 23:48:00 UTC,+0+0d,+2496.82-121.348d,+282.634-121.623d,+2474.19-121.405d,+2470.07-121.471d,+0+0d,+2505.75-121.638d,+2505.75-121.638d,+2508.66-121.712d,+2505.75-121.638d
2013-07-01 23:49:00 UTC,+0+0d,+2496.82-121.348d,+282.634-121.623d,+2474.19-121.405d,+2470.07-121.471d,+0+0d,+2505.75-121.638d,+2505.75-121.638d,+2508.66-121.712d,+2505.75-121.638d
2013-07-01 23:50:00 UTC,+0+0d,+2497.01-121.337d,+282.658-121.613d,+2474.54-121.392d,+2470.5-121.457d,+0+0d,+2505.9-121.624d,+2505.9-121.624d,+2508.81-121.698d,+2505.9-121.624d
2013-07-01 23:51:00 UTC,+0+0d,+2497.06-121.341d,+282.663-121.616d,+2474.58-121.396d,+2470.55-121.461d,+0+0d,+2505.99-121.631d,+2505.99-121.631d,+2508.89-121.705d,+2505.99-121.631d
2013-07-01 23:52:00 UTC,+0+0d,+2496.23-121.365d,+282.578-121.637d,+2473.71-121.418d,+2469.68-121.484d,+0+0d,+2504.99-121.66d,+2504.99-121.66d,+2507.82-121.735d,+2504.99-121.66d
2013-07-01 23:53:00 UTC,+0+0d,+2495.99-121.372d,+282.55-121.644d,+2473.32-121.427d,+2469.2-121.493d,+0+0d,+2504.75-121.667d,+2504.75-121.667d,+2507.58-121.742d,+2504.75-121.667d
2013-07-01 23:54:00 UTC,+0+0d,+2496.15-121.373d,+282.573-121.645d,+2473.48-121.428d,+2469.36-121.494d,+0+0d,+2504.91-121.668d,+2504.91-121.668d,+2507.74-121.742d,+2504.91-121.668d
2013-07-01 23:55:00 UTC,+0+0d,+2496.15-121.373d,+282.573-121.645d,+2473.48-121.428d,+2469.36-121.494d,+0+0d,+2504.91-121.668d,+2504.91-121.668d,+2507.74-121.742d,+2504.91-121.668d
2013-07-01 23:56:00 UTC,+0+0d,+2496.04-121.377d,+282.555-121.648d,+2473.36-121.431d,+2469.24-121.497d,+0+0d,+2504.84-121.674d,+2504.84-121.674d,+2507.65-121.749d,+2504.84-121.674d
2013-07-01 23:57:00 UTC,+0+0d,+2496.1-121.381d,+282.56-121.651d,+2473.41-121.434d,+2469.29-121.5d,+0+0d,+2504.89-121.678d,+2504.89-121.678d,+2507.7-121.753d,+2504.89-121.678d
2013-07-01 23:58:00 UTC,+0+0d,+2495.75-121.379d,+282.521-121.651d,+2472.93-121.436d,+2468.72-121.503d,+0+0d,+2504.44-121.669d,+2504.44-121.669d,+2507.25-121.744d,+2504.44-121.669d
2013-07-01 23:59:00 UTC,+0+0d,+2495.71-121.376d,+282.516-121.648d,+2472.89-121.433d,+2468.68-121.5d,+0+0d,+2504.4-121.666d,+2504.4-121.666d,+2507.21-121.741d,+2504.4-121.666d
2013-07-02 00:00:00 UTC,+0+0d,+2495.71-121.376d,+282.516-121.648d,+2472.89-121.433d,+2468.68-121.5d,+0+0d,+2504.4-121.666d,+2504.4-121.666d,+2507.21-121.741d,+2504.4-121.666d
2013-07-02 00:01:00 UTC,+0+0d,+2495.66-121.372d,+282.51-121.644d,+2472.84-121.429d,+2468.64-121.497d,+0+0d,+2504.31-121.659d,+2504.31-121.659d,+2507.12-121.734d,+2504.31-121.659d
2013-07-02 00:02:00 UTC,+0+0d,+2495.65-121.372d,+282.51-121.644d,+2472.84-121.429d,+2468.63-121.497d,+0+0d,+2504.31-121.659d,+2504.31-121.659d,+2507.12-121.734d,+2504.31-121.659d
2013-07-02 00:03:00 UTC,+0+0d,+2495.65-121.372d,+282.51-121.644d,+2472.84-121.429d,+2468.63-121.497d,+0+0d,+2504.31-121.659d,+2504.31-121.659d,+2507.12-121.734d,+2504.31-121.659d
2013-07-02 00:04:00 UTC,+0+0d,+2495.36-121.381d,+282.482-121.651d,+2472.6-121.436d,+2468.39-121.504d,+0+0d,+2503.84-121.673d,+2503.84-121.673d,+2506.65-121.748d,+2503.84-121.673d
2013-07-02 00:05:00 UTC,+0+0d,+2495.39-121.383d,+282.488-121.655d,+2472.64-121.439d,+2468.43-121.506d,+0+0d,+2503.88-121.676d,+2503.88-121.676d,+2506.69-121.751d,+2503.88-121.676d
2013-07-02 00:06:00 UTC,+0+0d,+2495.69-121.381d,+282.521-121.651d,+2473.08-121.434d,+2468.96-121.5d,+0+0d,+2504.18-121.673d,+2504.18-121.673d,+2506.99-121.748d,+2504.18-121.673d
